"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",739
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",26
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",3
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",19
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",342
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",64
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",83
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",22
"64","075","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",13
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",725
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",34
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",8
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",11
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",348
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",53
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",88
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",36
"64","076","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",12
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",697
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",29
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",4
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",7
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",347
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",45
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",59
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",20
"64","077","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",14
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",819
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",28
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",3
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",19
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",364
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",53
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",117
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",45
"64","078","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",18
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",632
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",10
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",10
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",11
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",271
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",40
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",89
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",21
"64","079","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",12
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",609
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",15
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",6
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",16
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",235
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",41
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",80
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",23
"64","080","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",21
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",294
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",11
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",2
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",11
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",108
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",17
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",47
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",7
"64","081","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",11
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",117
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",4
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",0
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",5
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",40
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",6
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",19
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",3
"64","082","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",1
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",487
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",12
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",6
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",8
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",204
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",51
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",48
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",18
"64","083","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",10
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",586
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",30
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",5
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",9
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",267
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",60
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",81
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",20
"64","084","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",11
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",497
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",17
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",5
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Affidavit",6
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Republican)",230
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Conservative)",47
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Independence)",68
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Nicole Malliotakis (Reform)",11
"64","085","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Scattered",9
"64","086","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Public Counter",595
"64","086","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Manually Counted Emergency",0
"64","086","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Absentee/Military",11
"64","086","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Federal",1
"64","086","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","64",1,"Special Presidential",0
