"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","001","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",95
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","057","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",88
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","058","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",88
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","059","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","060","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",117
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","061","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",86
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","062","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","063","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","064","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","065","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","066","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","067","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",86
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","068","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","069","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","070","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",220
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
