"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","001","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",156
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","071","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",154
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","072","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","073","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",118
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",108
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","074","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","075","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","076","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","077","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",115
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","078","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","079","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",184
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",126
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","080","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","081","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",145
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","082","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",91
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","083","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","084","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Public Counter",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Absentee / Military",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Yolanda Garcia",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Adela Maria Lopez",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","84","085","Bronx","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","84",1,"Scattered",1
