"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","007","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",146
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","063","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",126
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","063","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","063","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",616
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",258
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",681
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",110
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","064","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",465
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",188
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",432
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",197
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",143
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",199
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",91
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",253
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",150
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",275
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",382
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",191
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",357
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",448
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",292
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",487
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",164
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",115
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",131
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","070","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",324
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",148
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",313
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",88
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",519
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",218
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",489
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",154
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",541
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",274
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",560
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",127
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",395
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",147
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",350
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","81","074","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",78
