"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","007","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",146
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","036","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","036","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",488
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",390
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",112
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",616
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",495
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",137
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",492
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",339
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",162
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","039","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",436
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",253
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",208
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","040","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",535
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",270
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",279
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","041","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",300
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",171
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",142
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","042","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",436
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",204
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",234
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","043","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",532
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",90
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",258
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",305
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",404
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",184
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",238
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","045","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",469
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",205
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",278
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","046","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",461
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",199
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",268
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","82","047","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
