"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","007","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",146
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","007","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",445
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",402
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","008","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",406
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",382
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","009","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",428
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",388
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","010","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",360
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",320
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","011","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",420
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",411
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","012","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",74
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","028","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","035","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",464
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",465
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","037","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",333
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",307
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","038","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","071","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","072","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","072","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","072","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","072","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","072","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","072","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","073","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","073","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","073","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","073","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","073","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","073","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","074","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","074","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
