"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","007","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",146
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","074","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","074","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","074","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","074","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","075","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","075","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","075","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","075","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","075","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","075","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","076","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","077","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","077","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","077","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","077","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","077","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","077","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","078","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","078","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","078","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","078","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","078","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","078","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","079","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","079","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","079","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","079","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","079","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","85","079","Bronx","COMBINED INTO 071/85","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","044","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",324
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",304
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","065","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",529
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",449
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","066","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",415
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",392
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","067","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",565
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",119
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",522
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","068","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",414
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",120
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",432
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","069","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",344
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Democratic)",328
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"James B. Gisondi (Republican)",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Antonio Vitiello (Conservative)",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Alessandra Biaggi (Working Families)",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","072","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Public Counter",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Absentee / Military",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Special Presidential",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","87","073","Bronx","IN-PLAY","General Election 2020 - 11/03/2020",,"State Senator","34",1,"Affidavit",0
