"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Public Counter",107
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Manually Counted Emergency",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Isabella M. Pori",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Miriam B. Robertson",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Kamality Guzman",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Ana J. Marmol",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","55","055","Kings","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female County Committee","55055",2,"Scattered",1
