"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","013","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","073","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","073","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","073","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","073","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",74
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","074","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","075","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","076","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","077","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","078","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","079","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",41
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","085","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","086","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","087","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","088","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","090","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Public Counter",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Absentee / Military",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"Mahtab Khan",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","091","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Male District Leader","24A",1,"David I. Weprin",83
