,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Public Counter","25,415","Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Manually Counted Emergency",0,"Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Absentee / Military","3,042","Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Federal",142,"Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Affidavit",530,"Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Jeffrey Dinowitz (Democratic)","18,750",,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Kevin Pazmino (Conservative)","2,516",,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","Jessica Altagracia Woolford (Working Families)","3,518",,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","ADELSON DOSANTIS (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","BENJAMIN BRANDLER (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","CHERYL CHIOVETTA (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","CYNTHIA SIA (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","EVERETT STEMBRIDGE SR (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","INEZ DICKENS (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","MARTHA STARK (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","NOLAN J HEEGE (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","RAFAEL PAZMINO (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","STEVE KAVASHANSKY (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Assembly District 81","UNATTRIBUTABLE WRITE-IN (Write-In)",14,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Public Counter","25,415","Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Manually Counted Emergency",0,"Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Absentee / Military","3,042","Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Federal",142,"Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Affidavit",530,"Total Ballots","29,129","Less - Inapplicable Federal/Special Presidential Ballots",(142),"Total Applicable Ballots","28,987",,,"Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Jeffrey Dinowitz (Democratic)","18,750",,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Kevin Pazmino (Conservative)","2,516",,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","Jessica Altagracia Woolford (Working Families)","3,518",,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","ADELSON DOSANTIS (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","BENJAMIN BRANDLER (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","CHERYL CHIOVETTA (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","CYNTHIA SIA (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","EVERETT STEMBRIDGE SR (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","INEZ DICKENS (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","MARTHA STARK (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","NOLAN J HEEGE (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","RAFAEL PAZMINO (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","STEVE KAVASHANSKY (Write-In)",1,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Bronx County
 - 
All Parties and Independent Bodies




Member of the Assembly


81st Assembly District


Vote for 1","Total for Member of the Assembly (81st Assembly District) - Bronx County","UNATTRIBUTABLE WRITE-IN (Write-In)",14,,,,,,,"Total Votes","24,808","Unrecorded","4,179",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Deputy Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
