"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",717
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",429
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",152
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",773
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",503
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",174
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",589
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",353
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","003","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",16
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",571
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",378
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",103
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","004","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",637
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",393
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",125
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","005","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",846
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",560
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",203
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","006","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",653
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",419
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",115
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","007","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",775
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",504
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",136
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","008","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",308
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",206
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","009","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",368
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",234
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","010","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","011","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",223
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Absentee / Military",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Federal",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Democratic)",157
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Catalina Cruz (Working Families)",31
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","012","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","013","Queens","IN-PLAY","General Election - 11/08/2022",,"Member of the Assembly","39",1,"Public Counter",163
