"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","001","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",87
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","018","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","019","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",98
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",59
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","020","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","021","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",88
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","022","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","023","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","024","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","025","Bronx","COMBINED INTO 024/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","025","Bronx","COMBINED INTO 024/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","025","Bronx","COMBINED INTO 024/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","025","Bronx","COMBINED INTO 024/78","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","026","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",106
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","027","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",113
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","028","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",94
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","029","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","030","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","031","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",214
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",78
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","032","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",92
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","033","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Public Counter",90
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Rafael A. Matos",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","78","034","Bronx","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","78",1,"Daariat V. Brooks",13
