"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",56
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",101
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",20
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",34
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",17
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
