"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",82
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",97
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",90
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",115
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",69
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",95
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",182
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",86
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",155
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",118
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",39
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",96
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Erik Martin Dilan",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Samy Nemir Olivares",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Public Counter",125
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","54","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Member of the Assembly","54",1,"Affidavit",2
