"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","002","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",99
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","002","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","002","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","002","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","002","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","002","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",68
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","003","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","003","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","003","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","003","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","003","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","003","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","004","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",115
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","004","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","004","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","004","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","004","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","004","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",64
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","005","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",64
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","005","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","005","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","005","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","005","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","005","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","006","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",209
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","006","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","006","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","006","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","006","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","006","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",119
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","007","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",243
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","007","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","007","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","007","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","007","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",95
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","007","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",150
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","008","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",121
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","008","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","008","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","008","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","008","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","008","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","009","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",192
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","009","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","009","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","009","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","009","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","009","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",126
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",175
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",95
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","010","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","011","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",122
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","011","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","011","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","011","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","011","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","011","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",55
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",98
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",30
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","012","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","013","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","013","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","013","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","013","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","013","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","013","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","014","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",148
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","014","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","014","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","014","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","014","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","014","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",120
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
