"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","015","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",109
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","016","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",181
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",71
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","017","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",128
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","018","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",195
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","019","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",124
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",84
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","020","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",206
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",105
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","021","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",106
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",126
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","022","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",114
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",9
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","023","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",45
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","024","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",150
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","025","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",85
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",127
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","026","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",60
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",40
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","027","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",163
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",63
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","028","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",102
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",124
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","029","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",129
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
