"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","001","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","030","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",120
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","031","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",66
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","032","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",50
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",37
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",61
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","034","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",124
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",48
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","035","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",116
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",65
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","036","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",159
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","037","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",81
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",89
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",36
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","038","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",133
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",53
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",73
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","039","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",110
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",33
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","040","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",75
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",22
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","041","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",178
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","042","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",100
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",79
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","043","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",49
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","044","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Public Counter",162
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","044","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","044","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","044","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Affidavit",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","044","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Christopher W. Banks",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","60","044","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","Male State Committee","60",1,"Charles Barron",86
