"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Public Counter",231
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Absentee / Military",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Francisca Leopold",114
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Debbie Timothy",124
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Vanessa D. Nutter",130
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Jessica Anabel Callender",127
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Matthew T. Buletti",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","43","033","Kings","IN-PLAY","Primary Election - 06/28/2022","Democratic","County Committee","43033",4,"Scattered",4
