"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","001","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",213
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","017","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","018","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",67
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","018","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","018","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","018","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","018","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","018","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","019","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",77
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","019","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","019","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","019","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","019","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",51
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","019","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","020","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",21
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","020","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","020","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","020","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","020","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","020","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",42
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","021","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",32
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",24
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","022","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",3
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",25
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","023","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","024","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",10
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",62
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",27
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",23
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","025","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","026","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",54
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","026","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","026","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","026","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","026","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",29
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","026","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",18
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",8
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","027","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","028","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",2
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",35
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",19
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","029","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",43
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",4
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",26
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","030","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",12
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",52
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",38
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","031","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",72
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",7
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","032","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",47
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",6
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Yanna M. Henriquez",28
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Tasmia Rahaman",13
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","033","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Scattered",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Public Counter",46
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","39","034","Queens","IN-PLAY","Primary Election - 06/28/2022","Democratic","Female State Committee","39",1,"Absentee / Military",1
